"mz","rt","X300_500_Pos_jgu1.mzXML","X300_500_Pos_jgu2.mzXML","X300_500_Pos_jgw1.mzXML","X300_500_Pos_jgw2.mzXML","X300_500_Pos_nju1.mzXML","X300_500_Pos_nju2.mzXML","X300_500_Pos_njw1.mzXML","X300_500_Pos_njw2.mzXML","X300_500_Pos_oju2.mzXML","X300_500_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues","chracaterscore"
305.008371988932,5.78211666666667,100,100,100,100,15061917,5984068,22190776,27619638,1875057.375,8027755,8,"C12H7Cl2NO3;C12H7Cl2NO3;C17H6O7","-0.696908583619621;-0.696908583619621;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.686958252766453;-0.686958252766453;-4.08012653102554","[O-][N+](=O)c1cc(Cl)ccc1Oc2ccc(Cl)cc2;[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1;O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3","8589;3991;23686","[M+NH4]+;[M+NH4]+;[M+H-H2O]+","0;0;0","-0.5;-0.5;0","0;0;1","0;0;0","0;0;0",0,0
305.012095133464,2.281,105006.796875,71303.3046875,64389.96484375,80405.09375,48803.2578125,56720.5625,61676.28515625,48437.578125,93232.828125,127597.15625,10,"C12H11ClN2O2S;C8H10Cl2N2O2S","-4.09007686187871;-0.720290982243628","0.00995033085316809;-4.49174561708368","-5.08012653102554;-6.2120365993273","Nc1cc(ccc1Cl)[S](=O)(=O)Nc2ccccc2;CN(C)[S](=O)(=O)c1cc(Cl)c(N)cc1Cl","12128;17837","[M+Na]+;[M+CH3OH+H]+","0;0","0;0","0;0","0;0","0;0",0,0
305.021555582682,4.75753333333333,100,100,100,100,1149203.875,1407438.625,1268843,1297433.875,100,57741.01953125,6,"C14H12N2O3S2;C14H12N2O3S2;C12H14N2S3","-4.09007686187871;-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809;-3.85933263215003","-4.71649016738918;-4.71649016738918;-8.94940949402874","Cc1ccc2nc(sc2c1)c3ccc(N)c(c3)[S](O)(=O)=O;Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc(N)cc3;CCN(CC)C(=S)Sc1sc2ccccc2n1","2220;3912;2432","[M+H-H2O]+;[M+H-H2O]+;[M+Na]+","0;0;0","0;0;0","1;1;0","0;0;0","0;0;0",0,0
305.046681722005,5.37761666666667,135676.421875,160308.859375,91519.390625,100,427318.90625,533304.4375,1247062.5,888581.8125,100,100,7,"C13H12N3O5S;C12H22BrCl;C10H10ClN3O3S","-4.09007686187871;-4.09007686187871;-0.183386003752529","0.00995033085316809;0.00995033085316809;0.00995033085316809","-4.08012653102554;-4.08012653102554;-0.173435672899361","COc1cc(Nc2ccccc2)ccc1[N+]#N.[O-][S]([O-])(=O)=O;CCCC(Cl)C(Br)CCCCCC=C;Cc1cc(N)n(n1)c2cc(ccc2Cl)[S](O)(=O)=O","20156;29192;25668","[M+H-H2O]+;[M+Na]+;[M+NH4]+","0;0;0","0;-0.5;0","1;0;0","0;0;0","0;0;-0.173435672899361",0,0
305.050526936849,4.91321666666667,100,100,100,100,603902.9375,821328.5625,163912.671875,414000.3125,1633535.75,1607303.125,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.050771077474,4.12468333333333,127352.140625,100,96485.59375,105412.0703125,113383.078125,120645.3671875,109205.25,131493.078125,127013.3359375,94978.75,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
303.056549072266,2.5601,520648,636539,483857.375,551859.375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.086822509766,5.09746666666667,100,100,100,100,276431.4375,289253.59375,2568259.25,3949277,1298035.875,548748.5625,8,"C11H12O8;C11H12O8","0.00961919035565765;0.00961919035565765","0.00995033085316809;0.00995033085316809","-0.313763812124508;-0.313763812124508","OCCO.OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O;CC(COC(=O)\C=C/C(O)=O)OC(=O)\C=C/C(O)=O","38667;39084","[M+CH3OH+H]+;[M+CH3OH+H]+","0;0","0;0","0;0","0;0","-0.313763812124508;-0.313763812124508",0,0
305.08945719401,5.11088333333333,124437.109375,171993.09375,100,127754.75,1176185.875,1634583.375,2772959.75,3949277,522605.1875,4124168.5,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.096700032552,3.05705,328887.40625,346439.1875,84528.640625,88291.34375,16440.302734375,21011.390625,31515.421875,47077.171875,28366.5234375,377241.875,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.097493489583,4.95345,2156401.75,2554592.25,1775068.375,2021957.625,121678.1015625,118396.265625,131381.5625,407251.125,152010.890625,621680.875,2,"C11H18N2O9;C10H12Cr2N2O7;C12H14ClNO4","-4.09007686187871;-4.08581515419374;-0.631759749860658","-3.51174653331074;-4.2608426474524;-4.46322855274875","-8.60182339518946;-9.34665780164613;-6.09498830260941","OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O;O[Cr](=O)(=O)O[Cr](O)(=O)=O.c1ccncc1.c2ccncc2;COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl","10146;15885;11246","[M+H-H2O]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;-0.5;0","1;0;0","0;0;0","0;0;-6.09498830260941",0,0
305.097493489583,4.95345,2156401.75,2554592.25,1775068.375,2021957.625,287802,258005.96875,390682.78125,425430.5625,152010.890625,621680.875,2,"C11H18N2O9;C10H12Cr2N2O7;C12H14ClNO4","-4.09007686187871;-4.08581515419374;-0.631759749860658","-3.51174653331074;-4.2608426474524;-4.46322855274875","-8.60182339518946;-9.34665780164613;-6.09498830260941","OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O;O[Cr](=O)(=O)O[Cr](O)(=O)=O.c1ccncc1.c2ccncc2;COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl","10146;15885;11246","[M+H-H2O]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;-0.5;0","1;0;0","0;0;0","0;0;-6.09498830260941",0,0
305.09873453776,4.95146666666667,1758384.5,949326.125,966882,471979.375,287802,258005.96875,512236.3125,425430.5625,152010.890625,129216.4765625,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.125579833984,4.61141666666667,100,100,100,100,4810444.5,3846038.25,4762561.5,4618483.5,3824390.5,1255341.75,5,"C17H18N2O2","-4.09007686187871","-4.27407713429019","-8.3641539961689","CC(CN\C=C/1C=CC=CC1=O)N\C=C/2C=CC=CC2=O","2407","[M+Na]+","0","0","0","0","0",0,0
305.127950032552,6.0236,2977224.5,3662251.25,4032323.75,3897556,102267.8125,177663.65625,99838.6875,183832.421875,330404.375,344761.75,3,"C15H23O3P;C19H18N2O3;C19H18N2O3","-4.09007686187871;-4.09007686187871;-4.09007686187871","0.00995033085316809;-4.05004056470927;-4.05004056470927","-5.08012653102554;-8.14011742658798;-8.14011742658798","COP(OC)OCC1CC2CC1C3C4CC(C=C4)C23;CN1c2ccccc2C(C)(C)C13Oc4ccc(cc4C=C3)[N+]([O-])=O;CN1c2ccccc2C(C)(C)C13Oc4c(cccc4[N+]([O-])=O)C=C3","16347;7432;11771","[M+Na]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0","-0.5;0;0","0;1;1","0;0;0","0;0;0",0,0
305.146769205729,3.88438333333333,100,100,100,100,2365022.5,2129274.25,4703099.5,3802792,10149663,28874826,10,"C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00423487417960734","0.00995033085316809;-3.70537560765798;-3.70537560765798;-3.70537560765798;-3.70537560765798;-2.91461124653851","-5.03664827015598;-8.49110464344973;-8.49110464344973;-8.49110464344973;-8.49110464344973;-3.9103763723589","[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC#N;CCCCN(CCCC)C1=NC(=S)NC(=S)N1","8199;10163;16377;17626;19546;15535","[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+CH3OH+H]+","0;0.5;0;0.5;0.5;0","-0.5;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;-3.9103763723589",0,0
305.146687825521,3.85503333333333,100,100,100,100,2365022.5,2129274.25,4703099.5,3802792,10149663,855876.1875,9,"C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00323000160863852","0.00995033085316809;-4.39743789239942;-4.39743789239942;-4.39743789239942;-4.39743789239942;0.00995033085316809","-5.08012653102554;-8.94206020882359;-8.94206020882359;-8.94206020882359;-8.94206020882359;-0.986819667538193","[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC#N;CCCCN(CCCC)C1=NC(=S)NC(=S)N1","8199;10163;16377;17626;19546;15535","[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+CH3OH+H]+","0;0.5;0;0.5;0.5;0","-0.5;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;-0.986819667538193",0,0
305.149993896484,5.69741666666667,1730378.25,1501669.625,1242973.625,2653947.5,146707.34375,70225.96875,100,77196.4765625,165844.171875,100,4,"C15H16N2O3","-0.0150636246573054","-3.87308096110264","-3.88814458575994","COc1cc(NC(=O)c2ccccc2)c(OC)cc1N","12280","[M+CH3OH+H]+","0","0","1","0","-2.88814458575994",0,0
305.150746663411,5.68163333333333,1730378.25,2977986,3641299,2653947.5,130264.5859375,70225.96875,100,77196.4765625,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.154296875,2.98561666666667,238854944,213180496,105937448,107533304,2306577.75,3081334.75,558015.625,636826.875,1865087.875,11432633,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.154602050781,2.93065,850397.875,1397484.75,355313.25,693105.9375,286904.34375,206344.578125,308611.71875,265531.75,271791.15625,981205.6875,2,"C13H19O6","-4.09007686187871","-3.87177139506279","-8.2118482569415","CCOC(=O)C=C.CC(=C)C(O)=O.CC(=C)C([O-])=O","17919","[M+CH3OH+H]+","0","0","0","0","0",0,0
305.154602050781,2.93065,612867.25,944675.9375,562164.0625,604805.875,238666.296875,256710.71875,376673.03125,240991.4375,393957.8125,444911.875,2,"C13H19O6","-4.09007686187871","-3.87177139506279","-8.2118482569415","CCOC(=O)C=C.CC(=C)C(O)=O.CC(=C)C([O-])=O","17919","[M+CH3OH+H]+","0","0","0","0","0",0,0
305.20009358724,7.73608333333333,424194.90625,2337135,2538433,1086092,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.207265218099,6.3372,810566.1875,840611.5625,1348211.5,1325600.75,538061.0625,424292.46875,657458.125,503432.59375,883377.4375,2587489.25,10,"C14H30N2O6;C14H25NO5;C20H27N;C20H27N;C20H27N;C20H27N;C20H27N","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809;-2.73246885722231;-2.73246885722231;-2.73246885722231;-2.73246885722231;-2.73246885722231","-5.08012653102554;-5.08012653102554;-7.82254571910102;-7.82254571910102;-7.82254571910102;-7.82254571910102;-7.82254571910102","NCCCOCCOCCCN.OC(=O)CCCCC(O)=O;CCN(CC)CCC(=O)OCCOCCOC(=O)C=C;CCCCCCCCc1ccc(Nc2ccccc2)cc1;CC(C)(C)CC(C)(C)c1ccc(Nc2ccccc2)cc1;CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C#N)c1;CC(=C)CC(C)(C)C.N(c1ccccc1)c2ccccc2;CC(Cc1ccc(Nc2ccccc2)cc1)CC(C)(C)C","16407;42399;11020;18335;18967;27223;38403","[M+H-H2O]+;[M+NH4]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+","0;0;0;0;0;0;0","0;0;0;0;-0.5;0;0","1;0;0;0;0;0;0","0;0;0;0;0;0;0","0;0;0;0;0;0;0",0,0
305.231903076172,6.43345,15559851,3452841.75,1289869,1098621.375,100,100,100,100,100,100,1,"C16H32O5;C15H28O4;C15H28O4","0.0093743994043803;0.0093743994043803;0.0093743994043803","-2.49318391259569;-3.04075853480239;-3.04075853480239","-3.18751321689501;-3.73508783910171;-3.73508783910171","OCCCCCCC(O)C(O)CCCCCCCC(O)=O;OC(=O)CCCCCCCCCCCCCC(O)=O;COC(=O)CCCCCCCCCCCC(=O)OC","4933;7365;7394","[M+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;0;0","0;0;0","0;0;0","-3.18751321689501;-3.73508783910171;-3.73508783910171",0,0
305.244211832682,7.46753333333333,120898.578125,1346282.75,1347498.375,287096.78125,1370871.75,1281951.25,1457666.375,2122355,486326.625,225039,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.244211832682,7.46753333333333,193260.828125,1346282.75,361189.09375,287096.78125,1370871.75,1281951.25,498490.34375,1496578,1067807.75,1352885.375,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.263000488281,1.21789833333333,203831.5625,248104.28125,93318.53125,195236.796875,88517.140625,82152.6953125,96240.796875,93094.53125,88764.125,81663.9765625,2,"C15H30N2O3;C15H33N3O3","-0.483780522309131;-0.483780522309131","0.00995033085316809;0.00995033085316809","-1.47383019145596;-1.47383019145596","CCCCCCCC(=O)NCCC[N+](C)(C)CC([O-])=O;COCCCN1CN(CCCOC)CN(CCCOC)C1","42656;10942","[M+NH4]+;[M+H]+","0;0","-0.5;0","0;0","0;0","0;-1.47383019145596",0,0
305.263875325521,8.0309,1992992,1261104.875,1456960.75,1166970.25,633124.6875,579373.375,236139.734375,509326.59375,1355363.5,412023.28125,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.29443359375,8.27598333333333,100,100,100,100,100,100,100,100,128134.9765625,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
304.299468994141,6.36781666666667,703864.6875,928003.375,1031082.5,1097377.875,11675639,10227929,14739181,18682132,494931200,250037424,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
304.299468994141,6.36781666666667,703864.6875,928003.375,1031082.5,1097377.875,11675639,12987145,14739181,18682132,494931200,250037424,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.716868082682,3.643,5935299.5,6927627,443858.75,469218.4375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.941436767578,4.57005,18110554,4320636,25846880,22655488,100,100,100,100,100,100,3,"C12H8Cl4N2","-4.09007686187871","0.00995033085316809","-4.8377022886013","Nc1cc(Cl)c(cc1Cl)c2cc(Cl)c(N)cc2Cl","15078","[M+H-H2O]+","0","0","1","0","0",0,0
306.002919514974,2.91423333333333,100,100,100,100,12225.474609375,19210.373046875,36732.7421875,29443.10546875,238685.671875,366042.3125,10,"C13H9Cl3O;C15H11BrO2","-0.709110083619141;-0.964254760407081","0.00995033085316809;0.00995033085316809","-0.699159752765973;-0.954304429553913","ClC(Cl)(Cl)c1ccc(Oc2ccccc2)cc1;BrC(C(=O)c1ccccc1)C(=O)c2ccccc2","43196;6111","[M+NH4]+;[M+H]+","0;0","-0.5;0","0;0","0;0","0;0",0,0
306.012044270833,1.93165,1677792.25,1983010.625,829843.0625,1933270,100,100,100,13442.98046875,20520.390625,16849.060546875,2,"C11H12Cl2N2O5;C17H6O7","-4.09007686187871;-4.09007686187871","-2.2625534836896;-4.54789092922681","-6.10938710232506;-9.63796779110552","OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O;O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3","23686;125","[M+H-H2O]+;[M+H-H2O]+","0;0.5","0;0","1;1","0;0","0;0",0,0
305.008331298828,5.78211666666667,100,100,100,100,2550284.5,992111.6875,3440569.75,4454680,292096.1875,1394766.5,8,"C12H7Cl2NO3;C12H7Cl2NO3;C17H6O7","-0.696371426806858;-0.696371426806858;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809","-1.68642109595369;-1.68642109595369;-5.08012653102554","[O-][N+](=O)c1cc(Cl)ccc1Oc2ccc(Cl)cc2;[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1;O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3","8589;3991;23686","[M+NH4]+;[M+NH4]+;[M+H-H2O]+","0;0;0","-0.5;-0.5;0","0;0;1","0;0;0","0;0;0",0,0
306.017028808594,5.12921666666667,100,100,100,100,304432.875,374053.59375,277643.21875,323064.5625,100,143762.515625,6,"C13H11N3O3S2","-4.09007686187871","-2.09696036152024","-6.68703722339895","Cc1ccc(cc1)[S](=O)(=O)/C(=C/N2CC(=O)NC2=S)C#N","11480","[M+H-H2O]+","0.5","0","1","0","0",0,0
306.028635660807,5.46301666666667,100,100,100,100,2208210.5,3080039,4072320,2675434.25,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
306.045674641927,4.55445,100,100,100,100,273639.96875,277692.71875,308497.90625,353114.8125,100,340867.53125,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
306.045725504557,4.5493,100,100,100,100,143388.09375,123683.9140625,234546.046875,188559.296875,100,89970.53125,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
305.052886962891,4.93958333333333,100,100,100,100,39806.578125,100,129314.3984375,39726.8984375,254174.15625,2281584,10,"C15H10N2O4","-4.09007686187871","-3.47960824606428","-8.36968510794299","Cc1ccc(cc1N2C(=O)C=CC2=O)N3C(=O)C=CC3=O","11687","[M+Na]+","0","-0.5","0","0","0",0,0
306.083618164062,5.0404,100,98323.8359375,100,100,441474.25,483453.71875,802605.75,894939.5625,298155.5,326686.4375,8,"C11H13NO6S","-0.484706666294767","0.00995033085316809","-0.474756335441599","COC(=O)NC(C(O)=O)[S](=O)(=O)c1ccc(C)cc1","22965","[M+NH4]+","0","0","0","0","-0.474756335441599",0,0
306.086975097656,5.89615,100,189184.203125,100,100,427770.59375,249922.03125,516257.78125,771955.875,100,99171.46875,8,"C17H13N3O4;C16H18O5S","-4.09007686187871;-4.09007686187871","-2.16695944669424;-4.47869738209489","-6.25703630857295;-8.5687742439736","COc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O;Cc1ccc(cc1)[S](=O)(=O)OCC(O)COc2ccccc2","9149;23635","[M+H-H2O]+;[M+H-H2O]+","0;0","0;0","1;1","0;0","0;0",0,0
306.088063557943,3.11685,582949.125,603154.4375,737223.75,671794.625,100,80980.9140625,100,100,100,269160.3125,3,"C16H18O5S","-4.09007686187871","-4.00994160760065","-9.10001846947936","Cc1ccc(cc1)[S](=O)(=O)OCC(O)COc2ccccc2","9149","[M+H-H2O]+","0","0","1","0","0",0,0
306.094797770182,4.8426,73835944,79876952,70785592,83340512,117215.484375,108728.15625,210038.953125,531314.1875,128140.7265625,885578.75,4,"C18H14N2O4;C18H14N2O4","-4.09007686187871;-4.09007686187871","-4.55254736623932;-4.55254736623932","-9.64262422811803;-9.64262422811803","CC(=O)Nc1cccc2C(=O)c3cccc(NC(C)=O)c3C(=O)c12;CC(=O)Nc1cccc2C(=O)c3c(NC(C)=O)cccc3C(=O)c12","1214;3669","[M+H-H2O]+;[M+H-H2O]+","0;0","0;0","1;1","0;0","0;0",0,0
306.094797770182,4.8426,73835944,79876952,70785592,83340512,117215.484375,108728.15625,210038.953125,105499.25,128140.7265625,885578.75,4,"C18H14N2O4;C18H14N2O4","-4.09007686187871;-4.09007686187871","-4.55254736623932;-4.55254736623932","-8.64262422811803;-8.64262422811803","CC(=O)Nc1cccc2C(=O)c3cccc(NC(C)=O)c3C(=O)c12;CC(=O)Nc1cccc2C(=O)c3c(NC(C)=O)cccc3C(=O)c12","1214;3669","[M+H-H2O]+;[M+H-H2O]+","0;0","0;0","1;1","0;0","0;0",0,0
306.120768229167,4.55445,100,100,100,196175.59375,202026.296875,249678.015625,306430.3125,329415.90625,126642.0390625,157553.09375,8,"C20H16O3;C19H12O2","-0.483890220806299;-0.483890220806299","0.00995033085316809;0.00995033085316809","-0.473939889953131;-0.473939889953131","O=C(OC(c1ccccc1)c2ccccc2)Oc3ccccc3;O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4","20186;15753","[M+H]+;[M+CH3OH+H]+","0;0","-0.5;-0.5","0;0","0;0","0;0",0,0
306.123341878255,6.52456666666667,217031.671875,201366.0625,304433.09375,316192.125,45235.3203125,100,100,100,100,145907.21875,4,"C15H22ClNO2","-4.09007686187871","0.00995033085316809","-4.08012653102554","[Cl-].CC(=C)C(=O)OCC[N+](C)(C)Cc1ccccc1","11451","[M+Na]+","0","0","0","0","0",0,0
305.125579833984,4.58311666666667,100,100,100,100,950798.5625,832715,809844.0625,964296.625,870086.375,335719.125,8,"C17H18N2O2","-4.09007686187871","-4.27407713429019","-8.3641539961689","CC(CN\C=C/1C=CC=CC1=O)N\C=C/2C=CC=CC2=O","2407","[M+Na]+","0","0","0","0","0",0,0
305.127990722656,6.0236,811294.6875,698817.3125,858424.375,797340.6875,100,100,85373.59375,100,65532.99609375,67555.1953125,3,"C15H23O3P;C19H18N2O3;C19H18N2O3","-4.09007686187871;-4.09007686187871;-4.09007686187871","-2.01071815721643;-3.65516655999531;-3.65516655999531","-7.10079501909514;-8.07857675520735;-8.07857675520735","COP(OC)OCC1CC2CC1C3C4CC(C=C4)C23;CN1c2ccccc2C(C)(C)C13Oc4ccc(cc4C=C3)[N+]([O-])=O;CN1c2ccccc2C(C)(C)C13Oc4c(cccc4[N+]([O-])=O)C=C3","16347;7432;11771","[M+Na]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0","-0.5;0;0","0;1;1","0;0;0","0;0;0",0,0
305.146759033203,3.88438333333333,100,100,100,100,426949.8125,414052.625,850327,656760.0625,1821828,4871933,10,"C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00424548658959906","0.00995033085316809;-3.82582167258003;-3.82582167258003;-3.82582167258003;-3.82582167258003;-2.76215758835522","-5.03664827015598;-8.61155070837178;-8.61155070837178;-8.61155070837178;-8.61155070837178;-3.75791210176563","[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC#N;CCCCN(CCCC)C1=NC(=S)NC(=S)N1","8199;10163;16377;17626;19546;15535","[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+CH3OH+H]+","0;0.5;0;0.5;0.5;0","-0.5;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;-3.75791210176563",0,0
305.154266357422,2.98561666666667,31099900,29532516,13918986,14887834,254824.15625,372147.59375,77944.0390625,79480.9921875,222738.84375,1518213,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
306.190521240234,6.09336666666667,85303.359375,3153918.25,100,115221.125,127157.984375,89320.5859375,178716.53125,184260.75,150949.984375,150073.34375,2,"C20H26O;C20H26O;C20H26O","-4.09007686187871;-4.09007686187871;-4.09007686187871","-3.80562155022667;-3.80562155022667;-3.80562155022667","-7.89569841210538;-7.89569841210538;-7.89569841210538","CC(C)(C)c1cc(cc(c1O)C(C)(C)C)c2ccccc2;CC(C)(C)c1ccc(cc1)c2ccc(O)c(c2)C(C)(C)C;CC(C)(C)c1ccc(O)cc1.C2C=CC3C4CC(C=C4)C23","9291;23201;27343","[M+Na]+;[M+Na]+;[M+Na]+","0;0;0","0;0;0","0;0;0","0;0;0","0;0;0",0,0
306.20209757487,6.45158333333333,617860.1875,572330.4375,651157.1875,536750.625,150913.15625,211335.328125,191251.296875,536712.9375,101290.6484375,181351.265625,3,"C19H26N2","-4.09007686187871","0.00995033085316809","-5.08012653102554","CC(C)CCC(C)Nc1ccc(Nc2ccccc2)cc1","9731","[M+Na]+","0","0","0","0","0",0,0
306.20317586263,5.23841666666667,116826.3046875,530134.8125,489100.53125,209802.609375,100,100,36707.640625,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
306.226826985677,3.22418333333333,100,100,100,100,100,100,100,100,833139.4375,523106.78125,9,"C16H35O4P;C16H35O4P;C16H35O4P","-4.09007686187871;-4.09007686187871;-4.09007686187871","-4.25904077101931;-4.25904077101931;-4.25904077101931","-9.34911763289802;-9.34911763289802;-9.34911763289802","CCCCCCCCCCCCCCCCO[P](O)(O)=O;CCCCCCCCCO[P](O)(=O)OCCCCCCC;CCCCCCCCO[P](O)(=O)OCCCCCCCC","10399;24909;42236","[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0","-0.5;-0.5;-0.5","1;1;1","0;0;0","0;0;0",0,0
306.226826985677,3.22418333333333,100,100,100,100,100,100,100,100,972696.5,572400.9375,9,"C16H35O4P;C16H35O4P;C16H35O4P","-4.09007686187871;-4.09007686187871;-4.09007686187871","-4.25904077101931;-4.25904077101931;-4.25904077101931","-7.34911763289802;-7.34911763289802;-7.34911763289802","CCCCCCCCCCCCCCCCO[P](O)(O)=O;CCCCCCCCCO[P](O)(=O)OCCCCCCC;CCCCCCCCO[P](O)(=O)OCCCCCCCC","10399;24909;42236","[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0","-0.5;-0.5;-0.5","1;1;1","0;0;0","0;0;0",0,0
306.239237467448,6.95243333333333,1206206.5,1780837.25,1390059.25,2482432.25,908598.75,258247.40625,290091.71875,227618.8125,169566.5,320026.4375,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
306.247578938802,7.46753333333333,100,100,100,100,215778.625,118192.328125,347660.1875,419415.59375,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
